"MEASURE","Measure","REGIONTYPE","Geography Level","LGA_2015","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10050","Albury (C)","A","Annual","2015","2015",51722,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10110","Armidale Dumaresq (A)","A","Annual","2015","2015",25318,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10150","Ashfield (A)","A","Annual","2015","2015",44540,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10200","Auburn (C)","A","Annual","2015","2015",88059,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10250","Ballina (A)","A","Annual","2015","2015",41828,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10300","Balranald (A)","A","Annual","2015","2015",2422,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10350","Bankstown (C)","A","Annual","2015","2015",203202,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10470","Bathurst Regional (A)","A","Annual","2015","2015",42231,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10550","Bega Valley (A)","A","Annual","2015","2015",33475,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10600","Bellingen (A)","A","Annual","2015","2015",13010,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10650","Berrigan (A)","A","Annual","2015","2015",8416,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10750","Blacktown (C)","A","Annual","2015","2015",339328,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10800","Bland (A)","A","Annual","2015","2015",5959,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10850","Blayney (A)","A","Annual","2015","2015",7380,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10900","Blue Mountains (C)","A","Annual","2015","2015",79812,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","10950","Bogan (A)","A","Annual","2015","2015",3059,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11000","Bombala (A)","A","Annual","2015","2015",2430,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11050","Boorowa (A)","A","Annual","2015","2015",2625,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11100","Botany Bay (C)","A","Annual","2015","2015",46587,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11150","Bourke (A)","A","Annual","2015","2015",2876,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11200","Brewarrina (A)","A","Annual","2015","2015",1917,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11250","Broken Hill (C)","A","Annual","2015","2015",18856,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11300","Burwood (A)","A","Annual","2015","2015",36139,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11350","Byron (A)","A","Annual","2015","2015",32723,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11400","Cabonne (A)","A","Annual","2015","2015",13860,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11450","Camden (A)","A","Annual","2015","2015",72256,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11500","Campbelltown (C)","A","Annual","2015","2015",158941,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11520","Canada Bay (A)","A","Annual","2015","2015",88819,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11550","Canterbury (C)","A","Annual","2015","2015",151746,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11600","Carrathool (A)","A","Annual","2015","2015",2733,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11700","Central Darling (A)","A","Annual","2015","2015",2088,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11720","Cessnock (C)","A","Annual","2015","2015",55862,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11730","Clarence Valley (A)","A","Annual","2015","2015",51040,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11750","Cobar (A)","A","Annual","2015","2015",4975,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11800","Coffs Harbour (C)","A","Annual","2015","2015",72971,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","11860","Conargo (A)","A","Annual","2015","2015",1533,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12000","Coolamon (A)","A","Annual","2015","2015",4342,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12050","Cooma-Monaro (A)","A","Annual","2015","2015",10145,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12150","Coonamble (A)","A","Annual","2015","2015",4262,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12200","Cootamundra (A)","A","Annual","2015","2015",7705,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12300","Corowa Shire (A)","A","Annual","2015","2015",11487,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12350","Cowra (A)","A","Annual","2015","2015",12476,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12500","Deniliquin (A)","A","Annual","2015","2015",7429,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12600","Dubbo (C)","A","Annual","2015","2015",41934,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12700","Dungog (A)","A","Annual","2015","2015",9195,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12750","Eurobodalla (A)","A","Annual","2015","2015",37882,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12850","Fairfield (C)","A","Annual","2015","2015",204442,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12900","Forbes (A)","A","Annual","2015","2015",9754,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","12950","Gilgandra (A)","A","Annual","2015","2015",4368,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13010","Glen Innes Severn (A)","A","Annual","2015","2015",8999,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13050","Gloucester (A)","A","Annual","2015","2015",5160,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13100","Gosford (C)","A","Annual","2015","2015",173138,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13310","Goulburn Mulwaree (A)","A","Annual","2015","2015",29550,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13320","Great Lakes (A)","A","Annual","2015","2015",36720,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13340","Greater Hume Shire (A)","A","Annual","2015","2015",10378,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13380","Greater Taree (C)","A","Annual","2015","2015",49095,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13450","Griffith (C)","A","Annual","2015","2015",25986,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13500","Gundagai (A)","A","Annual","2015","2015",3756,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13550","Gunnedah (A)","A","Annual","2015","2015",12805,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13650","Guyra (A)","A","Annual","2015","2015",4551,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13660","Gwydir (A)","A","Annual","2015","2015",5068,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13700","Harden (A)","A","Annual","2015","2015",3706,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13800","Hawkesbury (C)","A","Annual","2015","2015",66134,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13850","Hay (A)","A","Annual","2015","2015",2999,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","13950","Holroyd (C)","A","Annual","2015","2015",113294,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14000","Hornsby (A)","A","Annual","2015","2015",170563,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14100","Hunters Hill (A)","A","Annual","2015","2015",14741,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14150","Hurstville (C)","A","Annual","2015","2015",86484,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14200","Inverell (A)","A","Annual","2015","2015",16936,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14250","Jerilderie (A)","A","Annual","2015","2015",1526,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14300","Junee (A)","A","Annual","2015","2015",6230,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14350","Kempsey (A)","A","Annual","2015","2015",29684,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14400","Kiama (A)","A","Annual","2015","2015",21505,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14450","Kogarah (C)","A","Annual","2015","2015",61422,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14500","Ku-ring-gai (A)","A","Annual","2015","2015",122859,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14550","Kyogle (A)","A","Annual","2015","2015",9537,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14600","Lachlan (A)","A","Annual","2015","2015",6767,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14650","Lake Macquarie (C)","A","Annual","2015","2015",204166,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14700","Lane Cove (A)","A","Annual","2015","2015",35959,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14750","Leeton (A)","A","Annual","2015","2015",11645,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14800","Leichhardt (A)","A","Annual","2015","2015",58756,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14850","Lismore (C)","A","Annual","2015","2015",44741,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14870","Lithgow (C)","A","Annual","2015","2015",21416,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14900","Liverpool (C)","A","Annual","2015","2015",204594,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14920","Liverpool Plains (A)","A","Annual","2015","2015",7759,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","14950","Lockhart (A)","A","Annual","2015","2015",3025,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15050","Maitland (C)","A","Annual","2015","2015",76607,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15150","Manly (A)","A","Annual","2015","2015",45365,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15200","Marrickville (A)","A","Annual","2015","2015",84270,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15270","Mid-Western Regional (A)","A","Annual","2015","2015",24191,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15300","Moree Plains (A)","A","Annual","2015","2015",14053,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15350","Mosman (A)","A","Annual","2015","2015",30496,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15500","Murray (A)","A","Annual","2015","2015",7599,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15550","Murrumbidgee (A)","A","Annual","2015","2015",2558,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15650","Muswellbrook (A)","A","Annual","2015","2015",17209,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15700","Nambucca (A)","A","Annual","2015","2015",19598,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15750","Narrabri (A)","A","Annual","2015","2015",13799,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15800","Narrandera (A)","A","Annual","2015","2015",5920,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15850","Narromine (A)","A","Annual","2015","2015",6822,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15900","Newcastle (C)","A","Annual","2015","2015",161225,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","15950","North Sydney (A)","A","Annual","2015","2015",72618,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16100","Oberon (A)","A","Annual","2015","2015",5318,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16150","Orange (C)","A","Annual","2015","2015",41809,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16180","Palerang (A)","A","Annual","2015","2015",15897,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16200","Parkes (A)","A","Annual","2015","2015",15337,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16250","Parramatta (C)","A","Annual","2015","2015",194448,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16350","Penrith (C)","A","Annual","2015","2015",197922,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16370","Pittwater (A)","A","Annual","2015","2015",64189,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16380","Port Macquarie-Hastings (A)","A","Annual","2015","2015",78128,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16400","Port Stephens (A)","A","Annual","2015","2015",70447,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16470","Queanbeyan (C)","A","Annual","2015","2015",40657,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16550","Randwick (C)","A","Annual","2015","2015",145822,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16610","Richmond Valley (A)","A","Annual","2015","2015",23181,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16650","Rockdale (C)","A","Annual","2015","2015",109862,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16700","Ryde (C)","A","Annual","2015","2015",117171,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16900","Shellharbour (C)","A","Annual","2015","2015",69714,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","16950","Shoalhaven (C)","A","Annual","2015","2015",100147,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17000","Singleton (A)","A","Annual","2015","2015",24071,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17050","Snowy River (A)","A","Annual","2015","2015",8178,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17100","Strathfield (A)","A","Annual","2015","2015",40125,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17150","Sutherland Shire (A)","A","Annual","2015","2015",226220,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17200","Sydney (C)","A","Annual","2015","2015",205339,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17310","Tamworth Regional (A)","A","Annual","2015","2015",61121,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17350","Temora (A)","A","Annual","2015","2015",6071,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17400","Tenterfield (A)","A","Annual","2015","2015",6986,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17420","The Hills Shire (A)","A","Annual","2015","2015",192230,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17450","Tumbarumba (A)","A","Annual","2015","2015",3586,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17500","Tumut Shire (A)","A","Annual","2015","2015",11408,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17550","Tweed (A)","A","Annual","2015","2015",92460,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17620","Upper Hunter Shire (A)","A","Annual","2015","2015",14537,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17640","Upper Lachlan Shire (A)","A","Annual","2015","2015",7876,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17650","Uralla (A)","A","Annual","2015","2015",6411,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17700","Urana (A)","A","Annual","2015","2015",1142,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17750","Wagga Wagga (C)","A","Annual","2015","2015",63428,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17800","Wakool (A)","A","Annual","2015","2015",3987,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17850","Walcha (A)","A","Annual","2015","2015",3064,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17900","Walgett (A)","A","Annual","2015","2015",6791,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","17950","Warren (A)","A","Annual","2015","2015",2901,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18000","Warringah (A)","A","Annual","2015","2015",156693,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18020","Warrumbungle Shire (A)","A","Annual","2015","2015",9728,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18050","Waverley (A)","A","Annual","2015","2015",72699,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18100","Weddin (A)","A","Annual","2015","2015",3701,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18150","Wellington (A)","A","Annual","2015","2015",9073,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18200","Wentworth (A)","A","Annual","2015","2015",6883,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18250","Willoughby (C)","A","Annual","2015","2015",76354,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18350","Wingecarribee (A)","A","Annual","2015","2015",48028,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18400","Wollondilly (A)","A","Annual","2015","2015",47997,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18450","Wollongong (C)","A","Annual","2015","2015",208875,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18500","Woollahra (A)","A","Annual","2015","2015",59307,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18550","Wyong (A)","A","Annual","2015","2015",159981,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18710","Yass Valley (A)","A","Annual","2015","2015",16564,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","18750","Young (A)","A","Annual","2015","2015",12588,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","19399","Unincorporated NSW","A","Annual","2015","2015",1089,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20110","Alpine (S)","A","Annual","2015","2015",11858,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20260","Ararat (RC)","A","Annual","2015","2015",11028,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20570","Ballarat (C)","A","Annual","2015","2015",101578,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20660","Banyule (C)","A","Annual","2015","2015",126232,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20740","Bass Coast (S)","A","Annual","2015","2015",32033,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20830","Baw Baw (S)","A","Annual","2015","2015",46638,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","20910","Bayside (C)","A","Annual","2015","2015",101321,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21010","Benalla (RC)","A","Annual","2015","2015",13496,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21110","Boroondara (C)","A","Annual","2015","2015",174787,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21180","Brimbank (C)","A","Annual","2015","2015",199432,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21270","Buloke (S)","A","Annual","2015","2015",5952,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21370","Campaspe (S)","A","Annual","2015","2015",36747,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21450","Cardinia (S)","A","Annual","2015","2015",90884,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21610","Casey (C)","A","Annual","2015","2015",292211,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21670","Central Goldfields (S)","A","Annual","2015","2015",12575,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21750","Colac-Otway (S)","A","Annual","2015","2015",20255,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21830","Corangamite (S)","A","Annual","2015","2015",15671,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","21890","Darebin (C)","A","Annual","2015","2015",150881,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22110","East Gippsland (S)","A","Annual","2015","2015",43995,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22170","Frankston (C)","A","Annual","2015","2015",135971,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22250","Gannawarra (S)","A","Annual","2015","2015",10019,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22310","Glen Eira (C)","A","Annual","2015","2015",146303,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22410","Glenelg (S)","A","Annual","2015","2015",19158,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22490","Golden Plains (S)","A","Annual","2015","2015",20809,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22620","Greater Bendigo (C)","A","Annual","2015","2015",108437,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22670","Greater Dandenong (C)","A","Annual","2015","2015",152739,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22750","Greater Geelong (C)","A","Annual","2015","2015",229420,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22830","Greater Shepparton (C)","A","Annual","2015","2015",63366,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22910","Hepburn (S)","A","Annual","2015","2015",14794,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","22980","Hindmarsh (S)","A","Annual","2015","2015",5494,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23110","Hobsons Bay (C)","A","Annual","2015","2015",92761,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23190","Horsham (RC)","A","Annual","2015","2015",19774,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23270","Hume (C)","A","Annual","2015","2015",194006,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23350","Indigo (S)","A","Annual","2015","2015",15431,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23430","Kingston (C)","A","Annual","2015","2015",154477,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","23670","Knox (C)","A","Annual","2015","2015",155681,,
