,LGA_2015,council,councillors,notes,population,state,cpp,area
0,70200,Alice Springs (T),9.0,,27972,Northern Territory,3108.0,327.5099
1,70420,Barkly (R),13.0,,8168,Northern Territory,628.3076923076923,322788.8427
2,70540,Belyuen (S),0.0,No councillors - under long-term administration.,209,Northern Territory,inf,41.4055
3,70620,Central Desert (R),12.0,,4368,Northern Territory,364.0,281311.3821
4,70700,Coomalie (S),6.0,,1296,Northern Territory,216.0,2057.3443
5,71000,Darwin (C),13.0,,82912,Northern Territory,6377.846153846154,111.5106
6,71300,East Arnhem (R),14.0,,10730,Northern Territory,766.4285714285714,33295.597
7,72200,Katherine (T),7.0,,11118,Northern Territory,1588.2857142857142,7416.6445
8,72300,Litchfield (M),5.0,,23614,Northern Territory,4722.8,2903.1918
9,72330,MacDonnell (R),12.0,,6982,Northern Territory,581.8333333333334,268336.6142
10,72800,Palmerston (C),7.0,,34652,Northern Territory,4950.285714285715,52.6544
11,73600,Roper Gulf (R),12.0,,7436,Northern Territory,619.6666666666666,185286.6296
12,74050,Tiwi Islands (R),12.0,,3102,Northern Territory,258.5,7462.5685
13,74550,Victoria Daly (R),5.0,,3326,Northern Territory,665.2,150092.9594
14,74560,Wagait (S),6.0,,427,Northern Territory,71.16666666666667,5.6348
15,74660,West Arnhem (R),11.0,,7452,Northern Territory,677.4545454545455,49692.4794
16,74680,West Daly (R),6.0,,3764,Northern Territory,627.3333333333334,17230.5893
17,60210,Break O'Day (M),9.0,,6469,Tasmania,718.7777777777778,3525.7699
18,60410,Brighton (M),9.0,,16010,Tasmania,1778.888888888889,171.2621
19,60610,Burnie (C),9.0,,19887,Tasmania,2209.6666666666665,610.9532
20,60810,Central Coast (M),9.0,,22401,Tasmania,2489.0,933.0877
21,61010,Central Highlands (M),9.0,,2309,Tasmania,256.55555555555554,7982.4154
22,61210,Circular Head (M),9.0,,8245,Tasmania,916.1111111111111,4897.6519
23,61410,Clarence (C),12.0,,54674,Tasmania,4556.166666666667,377.9546
24,61510,Derwent Valley (M),8.0,,10026,Tasmania,1253.25,4108.1064
25,61610,Devonport (C),9.0,,25533,Tasmania,2837.0,111.2584
26,61810,Dorset (M),9.0,,7105,Tasmania,789.4444444444445,3227.5974
27,62010,Flinders (M),7.0,,783,Tasmania,111.85714285714286,1996.6244
28,62210,George Town (M),9.0,,6802,Tasmania,755.7777777777778,653.4381
29,62410,Glamorgan/Spring Bay (M),8.0,,4493,Tasmania,561.625,2591.3466
30,62610,Glenorchy (C),10.0,,45827,Tasmania,4582.7,121.1487
31,62810,Hobart (C),12.0,,50714,Tasmania,4226.166666666667,77.91079999999998
32,63010,Huon Valley (M),9.0,Council in administration - formally no councillors until 2018,16354,Tasmania,1817.111111111111,5507.3558
33,63210,Kentish (M),9.0,,6481,Tasmania,720.1111111111111,1155.9655
34,63410,King Island (M),9.0,,1577,Tasmania,175.22222222222223,1095.764
35,63610,Kingborough (M),10.0,,35833,Tasmania,3583.3,720.1034
36,63810,Latrobe (M),9.0,,10938,Tasmania,1215.3333333333333,600.4635
37,64010,Launceston (C),12.0,,67078,Tasmania,5589.833333333333,1413.6229
38,64210,Meander Valley (M),9.0,,19686,Tasmania,2187.3333333333335,3330.3395
39,64610,Northern Midlands (M),9.0,,12749,Tasmania,1416.5555555555557,5136.501
40,64810,Sorell (M),9.0,,13955,Tasmania,1550.5555555555557,583.6764
41,65010,Southern Midlands (M),7.0,,6278,Tasmania,896.8571428571429,2615.4205
42,65210,Tasman (M),7.0,,2405,Tasmania,343.57142857142856,660.4959
43,65410,Waratah/Wynyard (M),8.0,,14289,Tasmania,1786.125,3531.0426
44,65610,West Coast (M),9.0,,4483,Tasmania,498.1111111111111,9589.7757
45,65810,West Tamar (M),9.0,,23202,Tasmania,2578.0,691.1446
46,30250,Aurukun (S),5.0,,1424,Queensland,284.8,7347.2077
47,30300,Balonne (S),7.0,,4826,Queensland,689.4285714285714,31106.1837
48,30370,Banana (S),7.0,,15209,Queensland,2172.714285714286,28546.3077
49,30410,Barcaldine (R),7.0,,3342,Queensland,477.42857142857144,53520.673
50,30450,Barcoo (S),5.0,,357,Queensland,71.4,61825.0092
51,30760,Blackall-Tambo (R),7.0,,2238,Queensland,319.7142857142857,30389.0585
52,30900,Boulia (S),5.0,,490,Queensland,98.0,60955.8133
53,31000,Brisbane (C),27.0,,1162186,Queensland,43043.92592592593,1338.0936
54,31750,Bulloo (S),5.0,,396,Queensland,79.2,73762.8018
55,31820,Bundaberg (R),11.0,,94380,Queensland,8580.0,6435.6431
56,31900,Burdekin (S),7.0,,17831,Queensland,2547.285714285714,5043.422
57,31950,Burke (S),5.0,,562,Queensland,112.4,40039.2089
58,32080,Cairns (R),10.0,,160285,Queensland,16028.5,1687.8575
59,32250,Carpentaria (S),7.0,,2262,Queensland,323.14285714285717,64124.8959
60,32260,Cassowary Coast (R),7.0,,28689,Queensland,4098.428571428572,4684.9913
61,32270,Central Highlands (R),9.0,,31454,Queensland,3494.8888888888887,59834.8877
62,32310,Charters Towers (R),7.0,,12433,Queensland,1776.142857142857,68373.5513
63,32330,Cherbourg (S),5.0,,1291,Queensland,258.2,31.5991
64,32450,Cloncurry (S),5.0,,3351,Queensland,670.2,47983.1294
65,32500,Cook (S),7.0,,4388,Queensland,626.8571428571429,105781.4586
66,32600,Croydon (S),5.0,,326,Queensland,65.2,29487.0965
67,32750,Diamantina (S),5.0,,288,Queensland,57.6,94666.85110000001
68,32770,Doomadgee (S),5.0,,1399,Queensland,279.8,1835.1562
69,32810,Douglas (S),5.0,,11661,Queensland,2332.2,2427.2529
70,33100,Etheridge (S),5.0,,926,Queensland,185.2,39201.0159
71,33200,Flinders (S),7.0,,1792,Queensland,256.0,41192.66499999999
72,33220,Fraser Coast (R),11.0,,101977,Queensland,9270.636363636364,7102.5019
73,33360,Gladstone (R),9.0,,67464,Queensland,7496.0,10465.7908
74,33430,Gold Coast (C),15.0,,555608,Queensland,37040.53333333333,1331.6818
75,33610,Goondiwindi (R),7.0,,11022,Queensland,1574.5714285714287,19255.4872
76,33620,Gympie (R),9.0,,48681,Queensland,5409.0,6884.5447
77,33800,Hinchinbrook (S),7.0,,11352,Queensland,1621.7142857142858,2801.3471
78,33830,Hope Vale (S),5.0,,1125,Queensland,225.0,1104.7488
79,33960,Ipswich (C),11.0,,193015,Queensland,17546.81818181818,1088.49
80,33980,Isaac (R),9.0,,24267,Queensland,2696.3333333333335,58719.8354
81,34420,Kowanyama (S),5.0,,1142,Queensland,228.4,2543.1721
82,34530,Livingstone (S),7.0,,37001,Queensland,5285.857142857143,11751.4467
83,34570,Lockhart River (S),5.0,,548,Queensland,109.6,3578.0584
84,34580,Lockyer Valley (R),7.0,,38798,Queensland,5542.571428571428,2268.7422
85,34590,Logan (C),13.0,,308681,Queensland,23744.69230769231,958.0966
86,34710,Longreach (R),7.0,,4092,Queensland,584.5714285714286,40571.7057
87,34770,Mackay (R),11.0,,123724,Queensland,11247.636363636364,7601.1974
88,34800,McKinlay (S),5.0,,1062,Queensland,212.4,40733.7095
89,34830,Mapoon (S),5.0,,294,Queensland,58.8,547.9864
90,34860,Maranoa (R),9.0,,13862,Queensland,1540.2222222222222,58711.3621
91,34880,Mareeba (S),7.0,,21833,Queensland,3119.0,53504.497
92,35010,Moreton Bay (R),13.0,,425482,Queensland,32729.384615384617,2032.9218
93,35250,Mornington (S),5.0,,1225,Queensland,245.0,1244.2099
94,35300,Mount Isa (C),7.0,,22517,Queensland,3216.714285714286,43188.0408
95,35600,Murweh (S),5.0,,4626,Queensland,925.2,40698.4903
96,35670,Napranum (S),5.0,,962,Queensland,192.4,1997.9146
97,35740,Noosa (S),7.0,,53515,Queensland,7645.0,869.8703
98,35760,North Burnett (R),7.0,,10292,Queensland,1470.2857142857142,19666.769299999996
99,35780,Northern Peninsula Area (R),6.0,,2714,Queensland,452.3333333333333,1056.9141
100,35790,Palm Island (S),5.0,,2671,Queensland,534.2,70.6336
101,35800,Paroo (S),5.0,,1841,Queensland,368.2,47616.4068
102,36070,Pormpuraaw (S),5.0,,743,Queensland,148.6,4428.837
103,36150,Quilpie (S),5.0,,948,Queensland,189.6,67423.3108
104,36250,Redland (C),11.0,,149989,Queensland,13635.363636363636,536.2464
105,36300,Richmond (S),6.0,,832,Queensland,138.66666666666666,26580.223
106,36370,Rockhampton (R),8.0,,83653,Queensland,10456.625,6560.2947
107,36510,Scenic Rim (R),7.0,,39757,Queensland,5679.571428571428,4248.0734
108,36580,Somerset (R),7.0,,24007,Queensland,3429.5714285714284,5373.2796
109,36630,South Burnett (R),7.0,,32575,Queensland,4653.571428571428,8381.698
110,36660,Southern Downs (R),9.0,,35738,Queensland,3970.8888888888887,7111.7233
111,36720,Sunshine Coast (R),11.0,,287539,Queensland,26139.909090909092,2251.22
112,36820,Tablelands (R),7.0,,24997,Queensland,3571.0,11289.3154
113,36910,Toowoomba (R),11.0,,163232,Queensland,14839.272727272728,12957.7304
114,36950,Torres (S),5.0,,3665,Queensland,733.0,882.7102
115,36960,Torres Strait Island (R),16.0,,4635,Queensland,289.6875,489.2416
116,37010,Townsville (C),11.0,,193946,Queensland,17631.454545454544,3727.3781
117,37300,Weipa (T),8.0,Jointly administered by Rio Tinto.,3966,Queensland,495.75,10.8221
118,37310,Western Downs (R),9.0,,33799,Queensland,3755.4444444444443,37938.4887
119,37340,Whitsunday (R),7.0,,34312,Queensland,4901.714285714285,23804.3803
120,37400,Winton (S),6.0,,1359,Queensland,226.5,53814.3854
121,37550,Woorabinda (S),5.0,,1001,Queensland,200.2,390.2793
122,37570,Wujal Wujal (S),5.0,,296,Queensland,59.2,11.1811
123,37600,Yarrabah (S),5.0,,2686,Queensland,537.2,158.8434
124,55880,Mount Marshall (S),7.0,,449,Western Australia,64.14285714285714,10185.9212
125,56580,Nedlands (C),13.0,,23084,Western Australia,1775.6923076923076,19.9472
126,55110,Mandurah (C),13.0,,83931,Western Australia,6456.2307692307695,174.2253
127,55320,Melville (C),13.0,,106655,Western Australia,8204.23076923077,52.8177
128,51820,Cockburn (C),10.0,,107645,Western Australia,10764.5,167.9378
129,58760,Wanneroo (C),15.0,,188785,Western Australia,12585.666666666666,685.0605
130,54310,Karratha (C),11.0,,26228,Western Australia,2384.3636363636365,15235.7982
131,50210,Armadale (C),14.0,,80287,Western Australia,5734.785714285715,559.9159
132,53780,Gosnells (C),12.0,,125051,Western Australia,10420.916666666666,127.1991
133,57910,Stirling (C),14.0,,227566,Western Australia,16254.714285714286,104.7258
134,56090,Mundaring (S),12.0,,40015,Western Australia,3334.5833333333335,643.2515
135,55950,Mukinbudin (S),9.0,,468,Western Australia,52.0,3434.9902
136,56160,Murchison (S),6.0,,114,Western Australia,19.0,45030.1697
137,55670,Morawa (S),7.0,,879,Western Australia,125.57142857142857,3512.5503
138,55600,Moora (S),9.0,,2539,Western Australia,282.1111111111111,3762.9799
139,55530,Mingenew (S),7.0,,473,Western Australia,67.57142857142857,1934.8562
140,55460,Merredin (S),9.0,,3291,Western Australia,365.6666666666667,3294.3929
141,55390,Menzies (S),7.0,,378,Western Australia,54.0,124577.15440000001
142,55180,Manjimup (S),11.0,,9404,Western Australia,854.9090909090909,7025.7482
143,55040,Leonora (S),7.0,,2476,Western Australia,353.7142857142857,31893.207
144,54970,Laverton (S),7.0,,1216,Western Australia,173.71428571428572,179892.17579999997
145,54900,Lake Grace (S),9.0,,1314,Western Australia,146.0,11885.8293
146,54830,Kwinana (C),8.0,,37149,Western Australia,4643.625,120.0119
147,59360,Yilgarn (S),7.0,,1552,Western Australia,221.71428571428572,30376.3382
148,54690,Koorda (S),7.0,,435,Western Australia,62.142857142857146,2832.3519
149,54620,Kondinin (S),8.0,,1055,Western Australia,131.875,7422.0865
150,54550,Kojonup (S),8.0,,1999,Western Australia,249.875,2931.1415
151,54480,Kent (S),8.0,,521,Western Australia,65.125,5630.1063
152,54340,Katanning (S),9.0,,4350,Western Australia,483.3333333333333,1518.2934
153,56230,Murray (S),9.0,,17262,Western Australia,1918.0,1710.0477
154,56300,Nannup (S),8.0,,1307,Western Australia,163.375,3053.708
155,50080,Albany (C),13.0,,37233,Western Australia,2864.076923076923,4309.9376
156,56450,Narrogin (S),9.0,,5358,Western Australia,595.3333333333334,1618.3545
157,59350,Yalgoo (S),5.0,,402,Western Australia,80.4,27936.3525
158,59250,Wiluna (S),7.0,,1156,Western Australia,165.14285714285714,181294.3721
159,59170,Williams (S),9.0,,937,Western Australia,104.11111111111111,2304.4809
160,59100,Wickepin (S),8.0,,718,Western Australia,89.75,2039.8363
161,59030,Westonia (S),6.0,,259,Western Australia,43.166666666666664,3314.0071
162,58820,Waroona (S),8.0,,4055,Western Australia,506.875,831.8469
163,58680,Wandering (S),7.0,,434,Western Australia,62.0,1899.6219
164,58610,Wagin (S),11.0,,1920,Western Australia,174.54545454545453,1945.7312
165,58570,Vincent (C),9.0,,37461,Western Australia,4162.333333333333,11.3768
166,58400,Trayning (S),7.0,,326,Western Australia,46.57142857142857,1650.944
167,58330,Toodyay (S),9.0,,4544,Western Australia,504.8888888888889,1691.6492
168,58190,Tammin (S),6.0,,406,Western Australia,67.66666666666667,1101.6919
169,58050,Swan (C),15.0,,133303,Western Australia,8886.866666666667,1043.2191
170,57980,Subiaco (C),13.0,,20423,Western Australia,1571.0,6.9761
171,57770,Shark Bay (S),7.0,,951,Western Australia,135.85714285714286,24140.1606
172,57630,Sandstone (S),5.0,,105,Western Australia,21.0,32666.4877
173,57490,Rockingham (C),10.0,,128962,Western Australia,12896.2,256.8909
174,57350,Quairading (S),8.0,,1044,Western Australia,130.5,2016.9269
175,57140,Pingelly (S),8.0,,1188,Western Australia,148.5,1294.0472
176,57080,Perth (C),9.0,,21092,Western Australia,2343.5555555555557,12.0212
177,57000,Perenjori (S),9.0,,895,Western Australia,99.44444444444444,8300.4481
178,56860,Nungarin (S),6.0,,218,Western Australia,36.333333333333336,1163.0083
179,56730,Northam (S),10.0,,11555,Western Australia,1155.5,1431.2212
180,56370,Narembeen (S),7.0,,795,Western Australia,113.57142857142857,3833.2548
181,54200,Kalamunda (S),12.0,,60830,Western Australia,5069.166666666667,324.2
182,54760,Kulin (S),9.0,,799,Western Australia,88.77777777777777,4716.861
183,59370,York (S),7.0,,3460,Western Australia,494.2857142857143,2131.5915
184,52590,Dandaragan (S),9.0,,3253,Western Australia,361.44444444444446,6711.4894
185,52520,Dalwallinu (S),9.0,,1284,Western Australia,142.66666666666666,7227.2225
186,52450,Cunderdin (S),8.0,,1325,Western Australia,165.625,1862.4457
187,52380,Cue (S),6.0,,271,Western Australia,45.166666666666664,13584.8782
188,52310,Cuballing (S),6.0,,897,Western Australia,149.5,1194.9483
189,52240,Cranbrook (S),9.0,,1071,Western Australia,119.0,3277.4662
190,52170,Cottesloe (T),9.0,,8602,Western Australia,955.7777777777778,3.8562
191,52100,Corrigin (S),7.0,,1083,Western Australia,154.71428571428572,2680.5958
192,52030,Coorow (S),8.0,,1053,Western Australia,131.625,4188.8278
193,50980,Broome (S),9.0,,17308,Western Australia,1923.111111111111,54631.8007
194,51120,Bruce Rock (S),9.0,,939,Western Australia,104.33333333333333,2724.7069
195,51190,Bunbury (C),12.0,,34467,Western Australia,2872.25,65.2345
196,51890,Collie (S),11.0,,9656,Western Australia,877.8181818181819,1710.0233
197,54170,Joondalup (C),13.0,,167891,Western Australia,12914.692307692309,98.9267
198,51750,Claremont (T),10.0,,10706,Western Australia,1070.6,4.9556
199,51680,Chittering (S),6.0,,5301,Western Australia,883.5,1219.9041
200,51260,Busselton (C),9.0,,36335,Western Australia,4037.222222222222,1454.0094
201,51310,Cambridge (T),9.0,,28250,Western Australia,3138.8888888888887,21.9936
202,51540,Carnarvon (S),8.0,,6098,Western Australia,762.25,46562.239
203,51330,Canning (C),11.0,,98355,Western Australia,8941.363636363636,64.8997
204,51960,Coolgardie (S),7.0,,4112,Western Australia,587.4285714285714,30353.9
205,51470,Carnamah (S),7.0,,535,Western Australia,76.42857142857143,2872.9523
206,50910,Brookton (S),6.0,,1008,Western Australia,168.0,1601.153
207,52730,Denmark (S),9.0,,5886,Western Australia,654.0,1859.898
208,50250,Ashburton (S),9.0,,10951,Western Australia,1216.7777777777778,100959.2622
209,54060,Irwin (S),8.0,,3753,Western Australia,469.125,2371.9613
210,53990,Harvey (S),13.0,,27288,Western Australia,2099.076923076923,1727.8775
211,50350,Bassendean (T),6.0,,16101,Western Australia,2683.5,10.3445
212,53710,Goomalling (S),9.0,,985,Western Australia,109.44444444444444,1835.4291
213,50420,Bayswater (C),11.0,,70472,Western Australia,6406.545454545455,32.7693
214,53570,Gingin (S),9.0,,5450,Western Australia,605.5555555555555,3208.4416
215,52660,Dardanup (S),9.0,,14233,Western Australia,1581.4444444444443,525.9178
216,53360,Exmouth (S),6.0,,2591,Western Australia,431.8333333333333,6488.0703
217,53430,Fremantle (C),13.0,,31046,Western Australia,2388.153846153846,19.0101
218,50490,Belmont (C),9.0,,41344,Western Australia,4593.777777777777,39.6846
219,53080,Dundas (S),6.0,,1127,Western Australia,187.83333333333334,92587.2176
220,50560,Beverley (S),9.0,,1582,Western Australia,175.77777777777777,2370.5193
221,53010,Dumbleyung (S),9.0,,581,Western Australia,64.55555555555556,2541.2749
222,52940,Dowerin (S),8.0,,679,Western Australia,84.875,1863.0847
223,50630,Boddington (S),7.0,,2537,Western Australia,362.42857142857144,1899.3721
224,53290,Esperance (S),9.0,,14478,Western Australia,1608.6666666666667,45038.7919
225,51400,Capel (S),9.0,,17316,Western Australia,1924.0,557.8118
226,58890,West Arthur (S),7.0,,904,Western Australia,129.14285714285714,2832.6481
227,59320,Woodanilling (S),6.0,,422,Western Australia,70.33333333333333,1128.35
228,59330,Wyalkatchem (S),7.0,,525,Western Australia,75.0,1594.3536
229,57840,South Perth (C),9.0,,46244,Western Australia,5138.222222222223,19.8117
230,50770,Boyup Brook (S),9.0,,1625,Western Australia,180.55555555555554,2826.5003
231,54130,Jerramungup (S),7.0,,1079,Western Australia,154.14285714285714,6507.4838
232,57420,Ravensthorpe (S),7.0,,2263,Western Australia,323.2857142857143,9828.9994
233,53220,East Pilbara (S),11.0,,12197,Western Australia,1108.8181818181818,371244.0439
234,53640,Gnowangerup (S),9.0,,1289,Western Australia,143.22222222222223,4265.5692
235,55740,Mosman Park (T),6.0,,9547,Western Australia,1591.1666666666667,4.3474
236,55250,Meekatharra (S),7.0,,1376,Western Australia,196.57142857142858,100120.81289999998
237,53920,Halls Creek (S),7.0,,3930,Western Australia,561.4285714285714,133061.3804
238,55810,Mount Magnet (S),7.0,,643,Western Australia,91.85714285714286,13872.8852
239,54410,Kellerberrin (S),7.0,,1219,Western Australia,174.14285714285714,1915.5783
240,56790,Northampton (S),9.0,,3253,Western Australia,361.44444444444446,12617.6845
241,57210,Plantagenet (S),9.0,,5185,Western Australia,576.1111111111111,4876.4655
242,57280,Port Hedland (T),10.0,,16483,Western Australia,1648.3,18431.1091
243,58470,Upper Gascoyne (S),7.0,,264,Western Australia,37.714285714285715,57883.4329
244,58510,Victoria Park (T),9.0,,38450,Western Australia,4272.222222222223,17.9313
245,59310,Wongan-Ballidu (S),7.0,,1480,Western Australia,211.42857142857142,3365.0673
246,51610,Chapman Valley (S),8.0,,1229,Western Australia,153.625,3982.5791
247,58260,Three Springs (S),7.0,,614,Western Australia,87.71428571428571,2652.9096
